data,Data,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12
2002-01-01,2002-01-31,0.27,0.28,0.36,0.34,0.42,0.76,0.52,0.3,0.37,0.35,0.31,0.35
2002-02-01,2002-02-28,0.3,0.34,0.32,0.41,0.76,0.5,0.29,0.35,0.35,0.33,0.35,0.26
2002-03-01,2002-03-28,0.49,0.33,0.41,0.75,0.46,0.29,0.34,0.33,0.32,0.37,0.28,0.26
2002-04-01,2002-04-30,0.4,0.35,0.71,0.43,0.27,0.31,0.3,0.31,0.37,0.27,0.28,0.31
2002-05-01,2002-05-31,0.38,0.71,0.42,0.27,0.31,0.31,0.31,0.38,0.27,0.29,0.33,0.29
2002-06-01,2002-06-28,0.77,0.43,0.29,0.32,0.33,0.32,0.38,0.28,0.3,0.34,0.29,0.4
2002-07-01,2002-07-31,0.52,0.32,0.35,0.34,0.32,0.41,0.29,0.32,0.36,0.3,0.41,0.62
2002-08-01,2002-08-30,0.39,0.38,0.4,0.38,0.44,0.32,0.36,0.43,0.3,0.43,0.72,0.49
2002-09-01,2002-09-30,0.46,0.48,0.44,0.51,0.38,0.41,0.51,0.35,0.51,0.89,0.59,0.41
2002-10-01,2002-10-31,0.86,0.74,0.73,0.58,0.57,0.67,0.53,0.68,1.13,0.74,0.54,0.59
2002-11-01,2002-11-29,1.19,0.89,0.71,0.67,0.77,0.71,0.87,1.34,0.89,0.66,0.78,0.74
2002-12-01,2002-12-31,1.37,0.94,0.73,0.78,0.75,0.94,1.42,0.98,0.71,0.81,0.78,0.75
2003-01-01,2003-01-31,1.08,0.7,0.69,0.68,0.85,1.4,0.94,0.69,0.74,0.76,0.74,0.75
2003-02-01,2003-02-28,0.88,0.71,0.67,0.79,1.42,0.88,0.66,0.68,0.71,0.71,0.75,0.6
2003-03-01,2003-03-31,0.73,0.65,0.78,1.42,0.85,0.63,0.65,0.67,0.67,0.77,0.61,0.55
2003-04-01,2003-04-30,0.54,0.66,1.4,0.8,0.57,0.58,0.63,0.62,0.81,0.63,0.53,0.57
2003-05-01,2003-05-30,0.56,1.31,0.74,0.55,0.58,0.65,0.61,0.75,0.61,0.49,0.58,0.43
2003-06-01,2003-06-30,1.09,0.67,0.48,0.53,0.6,0.57,0.71,0.57,0.46,0.56,0.42,0.53
2003-07-01,2003-07-31,0.58,0.46,0.5,0.58,0.55,0.67,0.56,0.44,0.54,0.42,0.49,0.8
2003-08-01,2003-08-29,0.51,0.5,0.55,0.52,0.64,0.53,0.43,0.51,0.39,0.47,0.75,0.55
2003-09-01,2003-09-30,0.52,0.51,0.49,0.63,0.5,0.41,0.5,0.38,0.47,0.74,0.55,0.4
2003-10-01,2003-10-31,0.53,0.47,0.6,0.49,0.39,0.49,0.38,0.46,0.75,0.53,0.39,0.45
2003-11-01,2003-11-28,0.45,0.58,0.49,0.38,0.47,0.37,0.45,0.73,0.52,0.4,0.45,0.47
2003-12-01,2003-12-30,0.59,0.52,0.4,0.46,0.36,0.44,0.71,0.52,0.4,0.44,0.48,0.48
2004-01-01,2004-01-30,0.67,0.42,0.43,0.34,0.41,0.67,0.52,0.4,0.42,0.43,0.47,0.49
2004-02-01,2004-02-27,0.43,0.4,0.34,0.4,0.66,0.5,0.4,0.42,0.43,0.46,0.51,0.44
2004-03-01,2004-03-31,0.43,0.35,0.41,0.67,0.49,0.41,0.42,0.44,0.47,0.52,0.45,0.34
2004-04-01,2004-04-30,0.41,0.41,0.68,0.5,0.43,0.42,0.44,0.47,0.52,0.46,0.33,0.39
2004-05-01,2004-05-31,0.51,0.76,0.52,0.45,0.43,0.45,0.49,0.52,0.48,0.34,0.37,0.35
2004-06-01,2004-06-30,0.9,0.57,0.46,0.43,0.47,0.5,0.55,0.49,0.35,0.38,0.37,0.43
2004-07-01,2004-07-30,0.59,0.52,0.45,0.52,0.5,0.57,0.48,0.37,0.38,0.37,0.45,0.7
2004-08-01,2004-08-31,0.59,0.47,0.55,0.5,0.59,0.49,0.39,0.38,0.38,0.45,0.68,0.49
2004-09-01,2004-09-30,0.47,0.58,0.53,0.6,0.51,0.4,0.4,0.39,0.46,0.7,0.51,0.42
2004-10-01,2004-10-29,0.61,0.55,0.61,0.52,0.4,0.4,0.39,0.48,0.71,0.53,0.41,0.42
2004-11-01,2004-11-30,0.6,0.62,0.52,0.41,0.4,0.38,0.48,0.7,0.52,0.4,0.42,0.44
2004-12-01,2004-12-30,0.61,0.57,0.41,0.38,0.37,0.47,0.68,0.49,0.38,0.41,0.43,0.45
2005-01-01,2005-01-31,0.63,0.43,0.39,0.36,0.44,0.65,0.47,0.37,0.39,0.42,0.43,0.48
2005-02-01,2005-02-28,0.45,0.42,0.37,0.45,0.65,0.46,0.36,0.38,0.41,0.44,0.49,0.44
2005-03-01,2005-03-31,0.51,0.4,0.4,0.64,0.46,0.37,0.37,0.41,0.44,0.48,0.46,0.4
2005-04-01,2005-04-29,0.55,0.39,0.63,0.44,0.36,0.36,0.4,0.45,0.49,0.46,0.4,0.41
2005-05-01,2005-05-31,0.35,0.59,0.43,0.36,0.36,0.39,0.44,0.48,0.45,0.41,0.43,0.37
2005-06-01,2005-06-30,0.51,0.43,0.38,0.37,0.41,0.45,0.48,0.44,0.4,0.43,0.37,0.37
2005-07-01,2005-07-29,0.37,0.4,0.38,0.41,0.46,0.48,0.45,0.39,0.43,0.35,0.35,0.5
2005-08-01,2005-08-31,0.33,0.39,0.43,0.46,0.47,0.44,0.38,0.4,0.34,0.34,0.48,0.37
2005-09-01,2005-09-30,0.43,0.38,0.41,0.44,0.41,0.38,0.39,0.33,0.33,0.46,0.35,0.31
2005-10-01,2005-10-31,0.37,0.39,0.44,0.42,0.37,0.39,0.32,0.32,0.45,0.34,0.31,0.35
2005-11-01,2005-11-30,0.37,0.42,0.41,0.36,0.38,0.31,0.32,0.45,0.35,0.32,0.36,0.38
2005-12-01,2005-12-30,0.41,0.43,0.35,0.37,0.31,0.31,0.43,0.34,0.33,0.36,0.39,0.4
2006-01-01,2006-01-31,0.48,0.33,0.36,0.3,0.3,0.41,0.34,0.31,0.34,0.39,0.4,0.4
2006-02-01,2006-02-24,0.32,0.35,0.33,0.3,0.4,0.33,0.31,0.35,0.39,0.41,0.42,0.38
2006-03-01,2006-03-31,0.35,0.26,0.26,0.39,0.32,0.3,0.34,0.37,0.39,0.42,0.37,0.33
2006-04-01,2006-04-28,0.23,0.25,0.37,0.33,0.31,0.34,0.38,0.39,0.43,0.38,0.34,0.33
2006-05-01,2006-05-31,0.22,0.36,0.33,0.31,0.35,0.39,0.4,0.44,0.38,0.35,0.33,0.28
2006-06-01,2006-06-30,0.31,0.34,0.33,0.39,0.42,0.43,0.44,0.39,0.35,0.33,0.28,0.29
2006-07-01,2006-07-31,0.31,0.33,0.39,0.45,0.46,0.45,0.4,0.36,0.33,0.28,0.27,0.39
2006-08-01,2006-08-31,0.31,0.38,0.47,0.45,0.44,0.4,0.36,0.33,0.28,0.26,0.39,0.33
2006-09-01,2006-09-29,0.29,0.36,0.37,0.43,0.4,0.35,0.32,0.27,0.26,0.37,0.31,0.3
2006-10-01,2006-10-31,0.33,0.33,0.42,0.41,0.34,0.32,0.26,0.25,0.36,0.31,0.29,0.34
2006-11-01,2006-11-30,0.43,0.41,0.43,0.33,0.32,0.27,0.25,0.35,0.3,0.29,0.34,0.36
2006-12-01,2006-12-29,0.39,0.43,0.32,0.32,0.27,0.24,0.32,0.3,0.29,0.34,0.35,0.36
2007-01-01,2007-01-31,0.46,0.31,0.3,0.24,0.21,0.32,0.29,0.29,0.34,0.36,0.37,0.39
2007-02-01,2007-02-28,0.29,0.29,0.24,0.19,0.3,0.29,0.28,0.32,0.35,0.36,0.4,0.39
2007-03-01,2007-03-30,0.29,0.23,0.18,0.28,0.28,0.27,0.32,0.35,0.36,0.39,0.4,0.3
2007-04-01,2007-04-30,0.19,0.15,0.25,0.25,0.25,0.3,0.34,0.35,0.38,0.39,0.3,0.29
2007-05-01,2007-05-31,0.12,0.21,0.23,0.24,0.3,0.33,0.35,0.38,0.39,0.31,0.29,0.24
2007-06-01,2007-06-29,0.19,0.22,0.23,0.28,0.32,0.33,0.39,0.39,0.31,0.29,0.25,0.22
2007-07-01,2007-07-31,0.23,0.23,0.28,0.31,0.33,0.39,0.39,0.33,0.29,0.26,0.22,0.28
2007-08-01,2007-08-31,0.27,0.28,0.3,0.32,0.4,0.4,0.33,0.29,0.26,0.23,0.3,0.26
2007-09-01,2007-09-28,0.28,0.3,0.32,0.41,0.4,0.34,0.3,0.26,0.24,0.31,0.28,0.28
2007-10-01,2007-10-31,0.28,0.32,0.4,0.41,0.34,0.3,0.26,0.23,0.3,0.28,0.29,0.32
2007-11-01,2007-11-30,0.36,0.42,0.43,0.34,0.29,0.25,0.21,0.3,0.28,0.28,0.32,0.35
2007-12-01,2007-12-31,0.49,0.48,0.35,0.3,0.26,0.23,0.32,0.3,0.29,0.33,0.36,0.41
2008-01-01,2008-01-31,0.53,0.36,0.3,0.27,0.24,0.33,0.31,0.29,0.34,0.36,0.42,0.45
2008-02-01,2008-02-29,0.34,0.3,0.28,0.25,0.33,0.32,0.29,0.35,0.38,0.44,0.46,0.44
2008-03-01,2008-03-31,0.33,0.3,0.26,0.34,0.32,0.29,0.35,0.38,0.44,0.47,0.44,0.34
2008-04-01,2008-04-30,0.36,0.27,0.35,0.33,0.3,0.34,0.37,0.43,0.46,0.44,0.34,0.33
2008-05-01,2008-05-30,0.41,0.39,0.36,0.32,0.36,0.39,0.46,0.5,0.47,0.37,0.36,0.33
2008-06-01,2008-06-30,0.54,0.42,0.36,0.38,0.42,0.48,0.51,0.48,0.4,0.4,0.35,0.33
2008-07-01,2008-07-31,0.45,0.38,0.4,0.44,0.51,0.53,0.51,0.41,0.4,0.37,0.34,0.41
2008-08-01,2008-08-29,0.33,0.4,0.45,0.53,0.52,0.5,0.41,0.4,0.37,0.33,0.41,0.37
2008-09-01,2008-09-30,0.36,0.45,0.53,0.5,0.5,0.4,0.39,0.37,0.34,0.41,0.37,0.32
2008-10-01,2008-10-31,0.52,0.6,0.55,0.54,0.44,0.41,0.37,0.33,0.43,0.37,0.33,0.37
2008-11-01,2008-11-28,0.58,0.56,0.56,0.45,0.42,0.38,0.34,0.43,0.37,0.34,0.36,0.41
2008-12-01,2008-12-31,0.45,0.53,0.41,0.41,0.37,0.32,0.42,0.37,0.34,0.37,0.41,0.45
2009-01-01,2009-01-30,0.5,0.37,0.36,0.35,0.31,0.43,0.37,0.33,0.36,0.39,0.44,0.44
2009-02-01,2009-02-27,0.34,0.34,0.32,0.28,0.38,0.34,0.3,0.35,0.39,0.43,0.44,0.46
2009-03-01,2009-03-31,0.33,0.28,0.24,0.37,0.33,0.29,0.33,0.36,0.41,0.43,0.45,0.34
2009-04-01,2009-04-30,0.32,0.23,0.34,0.31,0.27,0.31,0.34,0.39,0.43,0.45,0.33,0.32
2009-05-01,2009-05-29,0.23,0.32,0.29,0.26,0.3,0.34,0.37,0.44,0.46,0.33,0.33,0.3
2009-06-01,2009-06-30,0.33,0.29,0.26,0.3,0.33,0.38,0.44,0.45,0.33,0.33,0.3,0.28
2009-07-01,2009-07-31,0.3,0.25,0.3,0.33,0.37,0.43,0.46,0.34,0.34,0.3,0.28,0.32
2009-08-01,2009-08-31,0.23,0.31,0.35,0.39,0.42,0.46,0.34,0.34,0.3,0.27,0.32,0.3
2009-09-01,2009-09-30,0.31,0.34,0.39,0.43,0.46,0.33,0.35,0.31,0.28,0.33,0.31,0.29
2009-10-01,2009-10-30,0.34,0.39,0.46,0.48,0.34,0.35,0.32,0.28,0.34,0.32,0.3,0.34
2009-11-01,2009-11-30,0.37,0.48,0.5,0.33,0.35,0.33,0.28,0.32,0.3,0.29,0.34,0.37
2009-12-01,2009-12-31,0.51,0.5,0.33,0.36,0.34,0.28,0.32,0.31,0.29,0.35,0.39,0.42
2010-01-01,2010-01-29,0.59,0.34,0.36,0.34,0.29,0.3,0.31,0.3,0.35,0.39,0.42,0.49
2010-02-01,2010-02-26,0.36,0.35,0.34,0.29,0.3,0.3,0.29,0.35,0.38,0.41,0.5,0.54
2010-03-01,2010-03-31,0.4,0.35,0.29,0.29,0.31,0.3,0.35,0.38,0.4,0.52,0.55,0.37
2010-04-01,2010-04-30,0.39,0.29,0.29,0.31,0.31,0.36,0.4,0.43,0.54,0.57,0.4,0.38
2010-05-01,2010-05-31,0.3,0.3,0.32,0.32,0.38,0.41,0.43,0.55,0.57,0.39,0.37,0.34
2010-06-01,2010-06-30,0.26,0.34,0.33,0.41,0.44,0.45,0.55,0.56,0.41,0.38,0.36,0.31
2010-07-01,2010-07-30,0.31,0.36,0.43,0.46,0.47,0.55,0.57,0.41,0.38,0.36,0.31,0.36
2010-08-01,2010-08-31,0.36,0.43,0.46,0.48,0.55,0.59,0.42,0.39,0.36,0.3,0.34,0.33
2010-09-01,2010-09-30,0.48,0.48,0.49,0.56,0.61,0.43,0.39,0.37,0.31,0.33,0.33,0.32
2010-10-01,2010-10-29,0.5,0.49,0.57,0.62,0.42,0.39,0.37,0.3,0.32,0.32,0.33,0.38
2010-11-01,2010-11-30,0.55,0.6,0.66,0.44,0.41,0.39,0.31,0.33,0.32,0.33,0.4,0.43
2010-12-01,2010-12-31,0.61,0.69,0.45,0.43,0.41,0.32,0.33,0.32,0.35,0.41,0.45,0.46
2011-01-01,2011-01-31,0.79,0.46,0.44,0.41,0.32,0.33,0.32,0.35,0.43,0.47,0.47,0.54
2011-02-01,2011-02-28,0.49,0.46,0.41,0.31,0.32,0.32,0.35,0.43,0.47,0.47,0.58,0.58
2011-03-01,2011-03-31,0.54,0.42,0.31,0.31,0.31,0.35,0.44,0.48,0.47,0.59,0.61,0.42
2011-04-01,2011-04-29,0.43,0.26,0.28,0.3,0.35,0.43,0.48,0.47,0.6,0.63,0.44,0.43
2011-05-01,2011-05-31,0.12,0.2,0.29,0.36,0.46,0.49,0.5,0.6,0.64,0.45,0.44,0.39
2011-06-01,2011-06-30,0.16,0.28,0.37,0.47,0.51,0.5,0.6,0.64,0.46,0.44,0.4,0.27
2011-07-01,2011-07-29,0.28,0.37,0.47,0.51,0.5,0.62,0.65,0.48,0.45,0.4,0.27,0.29
2011-08-01,2011-08-31,0.38,0.46,0.51,0.53,0.62,0.66,0.48,0.45,0.4,0.26,0.28,0.28
2011-09-01,2011-09-30,0.48,0.51,0.51,0.65,0.7,0.51,0.47,0.42,0.28,0.29,0.31,0.36
2011-10-01,2011-10-31,0.49,0.5,0.65,0.71,0.52,0.48,0.42,0.27,0.28,0.3,0.36,0.45
2011-11-01,2011-11-30,0.51,0.61,0.67,0.52,0.49,0.45,0.26,0.26,0.3,0.36,0.45,0.49
2011-12-01,2011-12-30,0.58,0.6,0.49,0.48,0.44,0.25,0.26,0.29,0.36,0.45,0.5,0.5
2012-01-01,2012-01-31,0.57,0.48,0.48,0.44,0.27,0.25,0.29,0.37,0.45,0.51,0.51,0.59
2012-02-01,2012-02-29,0.45,0.48,0.46,0.27,0.25,0.3,0.38,0.46,0.51,0.52,0.6,0.57
2012-03-01,2012-03-30,0.51,0.46,0.28,0.24,0.3,0.39,0.47,0.52,0.54,0.61,0.58,0.49
2012-04-01,2012-04-30,0.47,0.28,0.22,0.31,0.39,0.47,0.53,0.55,0.61,0.58,0.49,0.5
2012-05-01,2012-05-31,0.24,0.21,0.3,0.4,0.48,0.54,0.55,0.61,0.58,0.5,0.51,0.45
2012-06-01,2012-06-29,0.19,0.28,0.39,0.48,0.53,0.55,0.62,0.59,0.49,0.51,0.44,0.29
2012-07-01,2012-07-31,0.31,0.39,0.47,0.53,0.55,0.62,0.58,0.48,0.5,0.43,0.29,0.28
2012-08-01,2012-08-31,0.42,0.48,0.53,0.55,0.62,0.58,0.48,0.51,0.43,0.27,0.29,0.3
2012-09-01,2012-09-28,0.5,0.54,0.55,0.63,0.53,0.45,0.5,0.43,0.27,0.29,0.31,0.39
2012-10-01,2012-10-31,0.52,0.53,0.63,0.45,0.42,0.51,0.43,0.27,0.29,0.31,0.4,0.47
2012-11-01,2012-11-30,0.53,0.65,0.43,0.42,0.51,0.43,0.27,0.3,0.32,0.4,0.48,0.53
2012-12-01,2012-12-31,0.72,0.42,0.4,0.51,0.42,0.27,0.31,0.33,0.41,0.48,0.54,0.54
2013-01-01,2013-01-31,0.41,0.4,0.52,0.42,0.31,0.33,0.33,0.42,0.48,0.55,0.56,0.61
2013-02-01,2013-02-28,0.43,0.51,0.39,0.31,0.33,0.33,0.42,0.48,0.54,0.57,0.63,0.57
