data,Data,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12
2013-03-01,2013-03-28,0.41,0.33,0.3,0.32,0.33,0.41,0.47,0.53,0.57,0.64,0.58,0.47
2013-04-01,2013-04-30,0.33,0.29,0.31,0.32,0.41,0.47,0.53,0.57,0.65,0.59,0.47,0.51
2013-05-01,2013-05-31,0.29,0.29,0.3,0.4,0.46,0.52,0.56,0.66,0.59,0.47,0.53,0.42
2013-06-01,2013-06-28,0.25,0.31,0.41,0.47,0.53,0.57,0.67,0.6,0.47,0.53,0.42,0.3
2013-07-01,2013-07-31,0.29,0.44,0.51,0.58,0.62,0.68,0.61,0.48,0.53,0.42,0.28,0.31
2013-08-01,2013-08-30,0.47,0.54,0.6,0.64,0.69,0.61,0.49,0.53,0.43,0.29,0.32,0.32
2013-09-01,2013-09-30,0.57,0.66,0.68,0.7,0.62,0.49,0.54,0.43,0.3,0.31,0.32,0.42
2013-10-01,2013-10-31,0.67,0.7,0.7,0.61,0.49,0.54,0.44,0.29,0.31,0.32,0.41,0.49
2013-11-01,2013-11-29,0.72,0.71,0.62,0.49,0.54,0.43,0.29,0.31,0.31,0.41,0.49,0.56
2013-12-01,2013-12-31,0.72,0.64,0.49,0.53,0.44,0.29,0.31,0.31,0.41,0.49,0.56,0.6
2014-01-01,2014-01-31,0.64,0.52,0.54,0.44,0.33,0.33,0.32,0.41,0.51,0.56,0.64,0.72
2014-02-01,2014-02-28,0.59,0.55,0.45,0.34,0.37,0.31,0.4,0.49,0.58,0.63,0.72,0.6
2014-03-01,2014-03-31,0.62,0.45,0.33,0.31,0.28,0.38,0.48,0.57,0.65,0.69,0.64,0.54
2014-04-01,2014-04-30,0.5,0.35,0.3,0.26,0.39,0.49,0.57,0.61,0.71,0.64,0.51,0.55
2014-05-01,2014-05-30,0.34,0.28,0.27,0.41,0.49,0.56,0.63,0.72,0.63,0.53,0.56,0.45
2014-06-01,2014-06-30,0.26,0.28,0.39,0.49,0.57,0.63,0.77,0.66,0.54,0.58,0.45,0.33
2014-07-01,2014-07-31,0.26,0.39,0.49,0.57,0.62,0.74,0.63,0.55,0.61,0.46,0.33,0.34
2014-08-01,2014-08-29,0.39,0.49,0.62,0.66,0.73,0.64,0.56,0.59,0.46,0.33,0.31,0.34
2014-09-01,2014-09-30,0.5,0.6,0.66,0.76,0.67,0.55,0.59,0.46,0.32,0.31,0.33,0.45
2014-10-01,2014-10-31,0.58,0.66,0.82,0.71,0.57,0.57,0.46,0.33,0.35,0.36,0.45,0.51
2014-11-01,2014-11-28,0.74,0.9,0.72,0.52,0.56,0.46,0.31,0.32,0.34,0.45,0.52,0.58
2014-12-01,2014-12-31,1.0,0.72,0.57,0.58,0.45,0.3,0.28,0.34,0.44,0.5,0.57,0.63
2015-01-01,2015-01-30,1.05,0.65,0.55,0.44,0.28,0.26,0.32,0.44,0.47,0.55,0.65,0.67
2015-02-01,2015-02-27,0.98,0.59,0.45,0.27,0.25,0.33,0.46,0.49,0.55,0.64,0.69,0.62
2015-03-01,2015-03-31,0.65,0.49,0.3,0.26,0.32,0.45,0.47,0.54,0.63,0.7,0.62,0.48
2015-04-01,2015-04-30,0.52,0.32,0.26,0.32,0.46,0.49,0.54,0.64,0.69,0.62,0.5,0.48
2015-05-01,2015-05-29,0.4,0.31,0.31,0.43,0.49,0.54,0.64,0.69,0.63,0.48,0.48,0.38
2015-06-01,2015-06-30,0.44,0.28,0.42,0.47,0.52,0.62,0.71,0.67,0.49,0.52,0.4,0.23
2015-07-01,2015-07-31,0.3,0.42,0.46,0.52,0.61,0.69,0.65,0.5,0.52,0.41,0.24,0.21
2015-08-01,2015-08-31,0.37,0.47,0.53,0.61,0.69,0.66,0.49,0.53,0.41,0.23,0.22,0.28
2015-09-01,2015-09-30,0.58,0.57,0.65,0.77,0.72,0.55,0.54,0.43,0.28,0.26,0.3,0.4
2015-10-01,2015-10-30,0.61,0.75,0.77,0.74,0.57,0.58,0.46,0.26,0.28,0.35,0.44,0.51
2015-11-01,2015-11-30,0.85,0.84,0.77,0.58,0.61,0.48,0.31,0.29,0.32,0.44,0.53,0.56
2015-12-01,2015-12-31,0.86,0.81,0.63,0.67,0.47,0.34,0.3,0.33,0.47,0.53,0.58,0.64
2016-01-01,2016-01-29,0.86,0.66,0.65,0.52,0.39,0.35,0.37,0.47,0.56,0.64,0.73,0.71
2016-02-01,2016-02-29,0.59,0.62,0.5,0.38,0.35,0.35,0.47,0.55,0.61,0.74,0.75,0.68
2016-03-01,2016-03-31,0.56,0.48,0.35,0.32,0.35,0.45,0.53,0.63,0.72,0.73,0.64,0.5
2016-04-01,2016-04-29,0.49,0.32,0.27,0.31,0.43,0.5,0.58,0.66,0.74,0.67,0.49,0.49
2016-05-01,2016-05-31,0.36,0.29,0.3,0.39,0.48,0.54,0.64,0.75,0.64,0.49,0.5,0.42
2016-06-01,2016-06-30,0.35,0.31,0.4,0.48,0.53,0.63,0.73,0.65,0.48,0.51,0.4,0.28
2016-07-01,2016-07-29,0.3,0.35,0.45,0.52,0.62,0.7,0.61,0.45,0.49,0.39,0.25,0.23
2016-08-01,2016-08-31,0.35,0.41,0.49,0.6,0.69,0.62,0.46,0.49,0.39,0.26,0.24,0.25
2016-09-01,2016-09-30,0.37,0.47,0.63,0.68,0.61,0.44,0.49,0.4,0.27,0.24,0.24,0.36
2016-10-01,2016-10-31,0.42,0.6,0.63,0.59,0.44,0.47,0.36,0.24,0.24,0.24,0.34,0.4
2016-11-01,2016-11-30,0.49,0.62,0.59,0.39,0.45,0.37,0.22,0.19,0.23,0.33,0.41,0.47
2016-12-01,2016-12-30,0.58,0.59,0.41,0.45,0.34,0.23,0.22,0.24,0.32,0.39,0.43,0.52
2017-01-01,2017-01-31,0.56,0.38,0.45,0.33,0.22,0.23,0.22,0.33,0.41,0.44,0.54,0.55
2017-02-01,2017-02-24,0.28,0.46,0.34,0.22,0.23,0.23,0.32,0.39,0.42,0.53,0.56,0.5
2017-03-01,2017-03-31,0.25,0.47,0.23,0.24,0.23,0.32,0.38,0.41,0.51,0.54,0.5,0.39
2017-04-01,2017-04-28,0.5,0.21,0.22,0.22,0.3,0.36,0.4,0.5,0.53,0.46,0.36,0.4
2017-05-01,2017-05-31,0.02,0.23,0.25,0.32,0.4,0.43,0.5,0.55,0.5,0.39,0.4,0.33
2017-06-01,2017-06-30,0.17,0.24,0.33,0.39,0.42,0.51,0.52,0.47,0.35,0.4,0.31,0.2
2017-07-01,2017-07-31,0.48,0.32,0.36,0.4,0.5,0.54,0.48,0.37,0.4,0.3,0.2,0.18
2017-08-01,2017-08-31,0.26,0.36,0.4,0.48,0.52,0.45,0.35,0.38,0.3,0.18,0.18,0.19
2017-09-01,2017-09-29,0.36,0.37,0.44,0.5,0.44,0.34,0.36,0.28,0.16,0.17,0.18,0.27
2017-10-01,2017-10-31,0.43,0.45,0.51,0.44,0.36,0.37,0.3,0.18,0.17,0.18,0.28,0.36
2017-11-01,2017-11-30,0.34,0.49,0.44,0.33,0.36,0.3,0.18,0.17,0.18,0.28,0.36,0.39
2017-12-01,2017-12-29,0.41,0.41,0.3,0.37,0.29,0.18,0.21,0.21,0.3,0.35,0.37,0.46
2018-01-01,2018-01-31,0.43,0.32,0.37,0.31,0.21,0.21,0.21,0.29,0.34,0.37,0.46,0.48
2018-02-01,2018-02-28,0.24,0.37,0.34,0.21,0.22,0.2,0.29,0.34,0.39,0.43,0.47,0.44
2018-03-01,2018-03-29,0.34,0.33,0.23,0.24,0.2,0.28,0.34,0.37,0.42,0.47,0.44,0.34
2018-04-01,2018-04-30,0.33,0.29,0.25,0.2,0.28,0.34,0.36,0.44,0.47,0.44,0.35,0.4
2018-05-01,2018-05-30,0.49,0.33,0.23,0.28,0.35,0.36,0.41,0.48,0.45,0.34,0.39,0.31
2018-06-01,2018-06-29,0.35,0.12,0.22,0.27,0.3,0.35,0.46,0.44,0.31,0.37,0.33,0.22
2018-07-01,2018-07-31,0.05,0.23,0.27,0.29,0.33,0.48,0.44,0.33,0.37,0.3,0.23,0.24
2018-08-01,2018-08-31,0.25,0.3,0.29,0.36,0.44,0.42,0.33,0.37,0.32,0.23,0.23,0.21
2018-09-01,2018-09-28,0.36,0.28,0.35,0.45,0.42,0.34,0.39,0.34,0.23,0.27,0.22,0.28
2018-10-01,2018-10-31,0.14,0.3,0.48,0.46,0.33,0.39,0.32,0.27,0.24,0.21,0.29,0.35
2018-11-01,2018-11-30,0.15,0.4,0.43,0.32,0.38,0.34,0.27,0.25,0.19,0.29,0.32,0.34
2018-12-01,2018-12-31,0.39,0.42,0.34,0.38,0.32,0.25,0.27,0.2,0.28,0.32,0.34,0.46
2019-01-01,2019-01-31,0.38,0.34,0.37,0.34,0.32,0.28,0.18,0.28,0.3,0.27,0.44,0.45
2019-02-01,2019-02-28,0.36,0.38,0.37,0.25,0.27,0.18,0.27,0.31,0.29,0.44,0.42,0.44
2019-03-01,2019-03-29,0.41,0.31,0.24,0.22,0.15,0.25,0.31,0.21,0.4,0.44,0.44,0.33
2019-04-01,2019-04-30,0.27,0.3,0.17,0.13,0.22,0.26,0.19,0.4,0.42,0.42,0.36,0.37
2019-05-01,2019-05-31,0.15,0.22,0.14,0.21,0.29,0.26,0.39,0.44,0.44,0.34,0.35,0.33
2019-06-01,2019-06-28,0.2,0.12,0.27,0.3,0.27,0.41,0.45,0.44,0.34,0.39,0.33,0.22
2019-07-01,2019-07-31,0.19,0.19,0.28,0.23,0.39,0.45,0.43,0.35,0.37,0.29,0.2,0.23
2019-08-01,2019-08-30,0.18,0.21,0.23,0.4,0.45,0.44,0.35,0.36,0.31,0.21,0.2,0.2
2019-09-01,2019-09-30,0.17,0.22,0.39,0.45,0.41,0.33,0.35,0.27,0.2,0.21,0.19,0.25
2019-10-01,2019-10-31,0.36,0.33,0.39,0.4,0.31,0.34,0.28,0.21,0.21,0.16,0.23,0.3
2019-11-01,2019-11-29,0.53,0.38,0.42,0.32,0.35,0.28,0.23,0.2,0.16,0.24,0.32,0.28
2019-12-01,2019-12-31,0.39,0.4,0.29,0.34,0.26,0.23,0.22,0.16,0.22,0.31,0.25,0.41
2020-01-01,2020-01-31,0.23,0.19,0.34,0.25,0.26,0.24,0.17,0.24,0.31,0.28,0.45,0.41
2020-02-01,2020-02-28,0.17,0.36,0.25,0.25,0.25,0.18,0.25,0.32,0.29,0.44,0.41,0.4
2020-03-01,2020-03-31,0.08,0.03,0.2,0.2,0.17,0.24,0.3,0.28,0.43,0.37,0.38,0.28
2020-04-01,2020-04-30,-0.31,0.04,0.25,0.2,0.23,0.3,0.3,0.46,0.37,0.36,0.26,0.29
2020-05-01,2020-05-29,0.09,0.27,0.18,0.21,0.29,0.3,0.47,0.39,0.38,0.29,0.32,0.24
2020-06-01,2020-06-30,0.36,0.13,0.19,0.26,0.28,0.43,0.35,0.34,0.25,0.26,0.21,0.19
2020-07-01,2020-07-31,0.08,0.16,0.23,0.26,0.41,0.33,0.33,0.23,0.27,0.22,0.17,0.18
2020-08-01,2020-08-31,0.19,0.3,0.23,0.39,0.33,0.34,0.25,0.26,0.22,0.19,0.19,0.15
2020-09-01,2020-09-30,0.41,0.24,0.4,0.32,0.35,0.23,0.25,0.2,0.2,0.2,0.13,0.19
2020-10-01,2020-10-30,0.42,0.5,0.42,0.39,0.26,0.31,0.23,0.19,0.19,0.16,0.21,0.26
2020-11-01,2020-11-30,0.71,0.48,0.43,0.29,0.3,0.24,0.21,0.23,0.15,0.2,0.28,0.26
2020-12-01,2020-12-31,0.19,0.42,0.27,0.28,0.22,0.22,0.27,0.16,0.23,0.3,0.28,0.43
2021-01-01,2021-01-29,0.51,0.31,0.32,0.23,0.23,0.22,0.14,0.24,0.29,0.3,0.46,0.39
2021-02-01,2021-02-26,0.43,0.34,0.25,0.25,0.29,0.17,0.24,0.28,0.29,0.46,0.4,0.41
2021-03-01,2021-03-31,0.43,0.2853,0.2699,0.272,0.1886,0.24,0.2839,0.3012,0.4268,0.3927,0.4055,0.3116
2021-04-01,2021-04-30,0.4592,0.323,0.3373,0.2006,0.2538,0.2958,0.2912,0.4366,0.3887,0.4189,0.3137,0.3255
2021-05-01,2021-05-31,0.5076,0.3422,0.2109,0.245,0.3146,0.2896,0.4278,0.3689,0.4153,0.3185,0.3386,0.2632
2021-06-01,2021-06-30,0.5035,0.259,0.2744,0.3273,0.3359,0.4309,0.362,0.391,0.3202,0.3372,0.2844,0.2396
2021-07-01,2021-07-30,0.4628,0.382,0.3506,0.3665,0.46,0.3454,0.3986,0.3105,0.3197,0.2722,0.2622,0.287
2021-08-01,2021-08-31,0.6378,0.4121,0.3878,0.5467,0.412,0.3989,0.3015,0.3156,0.2527,0.248,0.3021,0.2089
2021-09-01,2021-09-30,0.5647,0.4155,0.5923,0.4471,0.477,0.3383,0.3734,0.1647,0.2665,0.3273,0.2275,0.3005
2021-10-01,2021-10-29,0.6399,0.6773,0.5082,0.5875,0.4089,0.3978,0.1671,0.2957,0.3283,0.2325,0.3368,0.3839
2021-11-01,2021-11-30,0.7497,0.5518,0.6824,0.4547,0.4517,0.0924,0.3413,0.4105,0.2646,0.3466,0.4254,0.4056
2021-12-01,2021-12-31,0.4489,0.6904,0.4285,0.4604,0.1114,0.31,0.435,0.2794,0.3404,0.4014,0.4089,0.5658
2022-01-01,2022-01-31,0.8415,0.5014,0.4829,0.0144,0.3427,0.4946,0.3265,0.3705,0.4476,0.3788,0.6002,0.3918
2022-02-01,2022-02-25,0.5555,0.5373,-0.0136,0.3252,0.4674,0.3325,0.3791,0.4525,0.441,0.5791,0.4032,0.4375
2022-03-01,2022-03-31,1.0138,-0.1751,0.3868,0.5542,0.3635,0.4109,0.4724,0.4856,0.6375,0.4632,0.4932,0.3643
2022-04-01,2022-04-29,0.2858,0.4361,0.5642,0.3617,0.4093,0.4617,0.4693,0.6385,0.4794,0.504,0.3801,0.3826
2022-05-01,2022-05-31,0.5735,0.6203,0.3856,0.4578,0.5021,0.4992,0.6743,0.532,0.5332,0.4153,0.3891,0.2968
2022-06-01,2022-06-30,-0.0714,0.1328,0.4482,0.5466,0.5622,0.7426,0.7632,0.6215,0.43,0.4095,0.3109,0.2905
2022-07-01,2022-07-29,-0.1427,0.4964,0.5524,0.5403,0.7606,0.782,0.6713,0.4834,0.4481,0.3445,0.3127,0.3165
2022-08-01,2022-08-31,0.3151,0.5064,0.5161,0.7455,0.705,0.6657,0.4571,0.456,0.3392,0.3126,0.3302,0.2579
2022-09-01,2022-09-30,0.3165,0.4328,0.7336,0.5983,0.6116,0.4436,0.4427,0.3258,0.3149,0.31,0.2369,0.3026
2022-10-01,2022-10-31,0.3893,0.6888,0.5685,0.6354,0.4678,0.4522,0.3356,0.321,0.288,0.2417,0.2947,0.375
2022-11-01,2022-11-30,0.6347,0.5645,0.6413,0.4653,0.4727,0.3102,0.3453,0.3261,0.2367,0.2987,0.3922,0.3461
2022-12-01,2022-12-30,0.7622,0.7348,0.4416,0.4917,0.3633,0.3055,0.3076,0.2652,0.3229,0.4252,0.3702,0.5616
2023-01-01,2023-01-31,0.8074,0.662,0.593,0.3957,0.3716,0.3126,0.2488,0.3204,0.4338,0.3674,0.5751,0.4225
2023-02-01,2023-02-28,0.7091,0.6179,0.4228,0.3647,0.3231,0.2645,0.3276,0.4351,0.3695,0.5546,0.4281,0.5016
2023-03-01,2023-03-31,0.5778,0.3683,0.4089,0.4113,0.27,0.3196,0.4432,0.3679,0.5545,0.4522,0.5259,0.347
2023-04-01,2023-04-28,0.4555,0.5301,0.3969,0.2456,0.3199,0.4344,0.3436,0.5499,0.4373,0.5251,0.3907,0.3633
2023-05-01,2023-05-31,0.2417,0.3002,0.2143,0.304,0.416,0.3292,0.5292,0.4527,0.5213,0.3905,0.3715,0.2738
2023-06-01,2023-06-30,0.175,0.2852,0.3047,0.4244,0.3208,0.5258,0.4158,0.5077,0.3712,0.3567,0.2487,0.2202
2023-07-01,2023-07-31,0.2779,0.2789,0.3961,0.3075,0.5231,0.4079,0.5026,0.3613,0.35,0.2497,0.2135,0.2022
2023-08-01,2023-08-04,0.2789,0.3967,0.3094,0.5079,0.4021,0.5055,0.377,0.3372,0.2502,0.2165,0.2041,0.1726
