data,s7456,s190,s189,s191,s7450,s16121,s27864,s7470,s28506,s29041,s28549,s28529,s1373,s4380,s27841,s28763,s28772,s4189,s15891,s3697,s13575,s13576
2010-01-01,0.28436017,0.7425743,0.5423198,0.76666665,0.494577,0.48979586,0.47320062,0.99999994,0.47194856,0.5674319,0.33575758,0.4717195,0.42868167,0.022465885,0.5006105,0.88303304,0.7419918,0.42468616,1.0,0.5396707,0.248296,0.3409399
2010-02-01,0.20379147,0.7689769,0.71473354,0.4761905,0.691974,0.5510204,0.46248084,0.414966,0.57266,0.32632828,0.4684052,0.77860034,0.4936216,0.35043603,0.54106253,0.90215945,0.845674,0.42468616,0.9545455,0.62696135,0.7173028,0.500701
2010-03-01,0.25118482,0.61716175,0.6394985,0.5619048,0.6160521,0.37414962,0.5972435,0.13605441,0.7398747,0.17561194,0.3355407,1.0,0.9090446,0.9999999,0.733662,0.9731908,0.9007909,0.42468616,0.87603307,0.30173802,0.9136685,0.8134504
2010-04-01,0.59241706,0.6468647,0.5862069,0.51428574,0.54013014,0.37414962,0.575804,0.13945577,0.62225056,0.34537873,0.36124367,0.2149351,0.2586596,0.25074047,0.5068173,0.99999994,0.83824515,0.43200842,0.83471084,0.37330392,0.4340978,0.40679923
2010-05-01,0.478673,0.9273927,0.7178683,0.25238097,0.7071583,0.46938777,0.27258807,0.20918366,0.54441494,0.27326763,0.4780625,0.43329114,0.58936524,0.4434477,0.586598,0.9962332,0.7977741,0.50313807,0.80991745,0.61483216,0.8529273,0.50508475
2010-06-01,0.8767773,0.5214521,0.6112853,0.052380957,0.6203905,0.3333333,0.01990813,0.2312925,0.57281405,0.3620505,0.54503596,0.6518289,0.40562615,0.38013086,0.46711987,0.8890485,0.7036644,0.55962336,0.731405,0.4373667,0.5226123,0.5270233
2010-07-01,0.33175358,0.48184818,0.39184955,0.052380957,0.4273319,0.25170067,0.082695276,0.26360542,0.55556136,0.6736362,0.33736503,0.6593038,0.50809425,0.57528466,0.6604139,0.8461422,0.7029775,0.5993724,0.69008267,0.35250154,0.5829217,0.5979153
2010-08-01,0.1421801,0.77227724,0.5862069,0.11428572,0.6529285,0.17006803,0.18836142,0.28061223,0.56894237,0.75500405,0.55518377,0.7079169,0.56017756,0.42663524,0.70637834,0.99548954,0.949474,0.6349373,0.6157024,0.42751968,0.7529419,0.55193955
2010-09-01,0.13270143,0.77227724,0.7053292,0.3714286,0.73101956,0.34013605,0.49617153,0.21768707,0.63751316,0.8861611,0.3469925,0.5552854,0.32293814,0.4386026,0.5165026,0.92404354,0.8088908,0.6349373,0.5454545,0.33806527,0.5734214,0.55237746
2010-10-01,0.10900474,0.74917495,0.66144204,0.43333334,0.6659436,0.3877551,0.6493109,0.37074828,0.4592622,0.7734901,0.42400146,0.54797536,0.5513798,0.5928656,0.5622411,0.8635016,0.78184426,0.6349373,0.5578512,0.35222113,0.5141476,0.3647803
2010-11-01,0.20853081,0.93069315,0.79937303,0.62857145,0.7830803,0.44217682,0.7044411,0.28231293,0.76590294,0.76314276,0.20415562,0.76153296,0.5148742,0.48329428,0.46771833,0.7707462,0.70408595,0.6349373,0.49173558,0.54384446,0.59544164,0.55651325
2010-12-01,0.31753555,0.5346535,0.56112856,0.49523813,0.52060735,0.49659866,0.43950996,0.28741497,0.53993696,0.7300973,0.55968267,0.6342631,0.27994615,0.21159407,0.39926395,0.14894354,0.18722895,0.6349373,0.38842988,0.3973727,0.86709666,0.34692252
2011-01-01,0.21327016,0.7326733,0.5924765,0.7571429,0.54880697,0.60544217,0.47166923,0.7619047,0.47677073,0.7764238,0.5091832,0.22280145,0.32437056,0.04553041,0.4666208,0.8207705,0.7385912,0.65481174,0.44628108,0.40087047,0.005270779,0.44454694
2011-02-01,0.22274882,0.7260726,0.6583072,0.3857143,0.64425164,0.74149656,0.2588055,0.41836733,0.6354857,0.79618704,0.40946537,0.7140254,0.7864605,0.4469251,0.44247487,0.9746436,1.0,0.6882845,0.20661151,0.4352303,0.7615925,0.59685576
2011-03-01,0.2464455,0.6105611,0.539185,0.4904762,0.52494574,0.56462586,0.3843798,0.39795917,0.6791723,0.3675452,0.73462033,0.79645675,0.47531068,0.74863905,0.31637925,0.73646367,0.71283317,0.7353556,0.23966944,0.42910773,0.6692563,0.62595373
2011-04-01,0.39336494,0.57425743,0.48589343,0.60476196,0.44685465,0.44217682,0.35528332,0.46598637,0.44956145,0.3883412,0.32037705,0.4290985,0.4068058,0.3397882,0.3366432,0.938419,0.8536047,0.747908,0.29752064,0.23137364,0.5926163,0.5132778
2011-05-01,1.0,0.41254127,0.47962385,0.3952381,0.39045554,0.4557823,0.35375193,0.25340134,0.7177316,0.0,0.29732686,0.65375185,0.5838144,0.5727415,0.43082246,0.90540755,0.7222237,0.7667365,0.338843,0.54080033,0.8280368,0.604258
2011-06-01,0.7156398,0.36633664,0.28840125,0.06666666,0.28633404,0.46938777,0.18683003,0.0680272,0.58536637,0.43031272,0.34112304,0.51187015,0.42834648,0.3047039,0.499519,0.8683521,0.67034006,0.7855649,0.3140496,0.3729294,0.5289792,0.42707
2011-07-01,0.31753555,0.3927393,0.30721003,0.13333334,0.3362256,0.31292516,0.13476266,0.26360542,0.49733406,0.39620662,0.5206291,0.4531147,0.5355549,0.42151383,0.51284206,0.78575027,0.65127426,0.8012552,0.338843,0.38243765,0.5735918,0.47027123
2011-08-01,0.11374408,0.6105611,0.48275864,0.34285718,0.5075922,0.30612242,0.39509955,0.2414966,0.69420654,0.44691798,0.40296713,0.7690464,0.5542727,0.4792148,0.13420333,0.83971083,0.7898748,0.8190377,0.35123968,0.560875,0.8217416,0.66892517
2011-09-01,0.10426541,0.6567657,0.54858935,0.39047623,0.5444685,0.39455783,0.3859112,0.2312925,0.43686372,0.39098373,0.44337592,0.46081477,0.14557195,0.3011878,0.48111883,0.8593302,0.79136026,0.76569045,0.3719008,0.91381085,0.31932846,0.34424067
2011-10-01,0.13270143,0.54125416,0.5109718,0.2761905,0.5314534,0.40816325,0.3369066,0.20068026,0.45162418,0.20399305,0.36252207,0.38040227,0.5278246,0.5645071,0.4004057,0.7650368,0.7277114,0.74372387,0.4297521,0.52107275,0.56255627,0.46605524
2011-11-01,0.27488154,0.5511551,0.5015674,0.4047619,0.4967462,0.40816325,0.47320062,0.26190475,0.71436036,0.32846454,0.3378628,0.85573417,0.48648158,0.4774266,0.3686316,0.67572963,0.66407424,0.7123431,0.69008267,0.5062629,0.52388597,0.5438162
2011-12-01,0.20379147,0.35643566,0.30721003,0.5285715,0.27982646,0.36734694,0.4578867,0.26020408,0.6486231,0.23099498,0.3706051,0.4961587,0.4066623,0.28642866,0.326991,0.19161624,0.2293455,0.6600418,0.69008267,0.58411354,0.68409175,0.3132326
2012-01-01,0.35545027,0.50825083,0.4231975,0.5380953,0.36876357,0.48979586,0.3859112,0.27380952,0.0,0.65291435,1.0,0.593508,0.15596366,0.064908594,0.49177524,0.7867117,0.71163124,0.6391213,0.5826446,0.3254822,0.01995349,0.4630162
2012-02-01,0.23696683,0.43234324,0.3260188,0.26666668,0.3275488,0.49659866,0.27718225,0.19387755,0.91440976,0.45744568,0.39008003,0.7175048,0.5314937,0.41888094,0.47775945,0.8058561,0.8338505,0.6077405,0.7809918,0.25249913,0.7357272,0.39696997
2012-03-01,0.21327016,0.5940594,0.47962385,0.43809527,0.47505423,0.2312925,0.3139357,0.26360542,0.5431005,0.30038843,0.42830992,0.44504505,1.0,0.7942327,0.48090702,0.7699268,0.7863428,0.5470711,0.73553705,0.67526877,0.7939559,0.65656596
2012-04-01,0.43127963,0.7458746,0.6112853,0.4,0.5943601,0.5578231,0.3767228,0.25170067,0.5386259,0.24110928,0.5742245,0.5030058,0.2344004,0.2072489,0.5858122,0.86733055,0.7620629,0.49790797,0.8057852,0.6192807,0.44696113,0.46928608
2012-05-01,0.6540284,0.709571,0.66457677,0.4,0.63774407,0.3333333,0.40888208,0.21938774,0.6227253,0.1440494,0.44106147,0.7100114,0.579836,0.58776903,0.5129861,0.7978382,0.66839737,0.44769874,0.8553717,0.798352,0.7246306,0.5857794
2012-06-01,0.65876776,0.6369637,0.55172414,0.20476192,0.5444685,0.12244897,0.3843798,0.09693876,0.4590504,0.26430345,0.0,0.9729293,0.42905864,0.28273153,0.5306243,0.76449347,0.61490643,0.39748958,0.84297514,0.6128732,0.31770423,0.4206084
2012-07-01,0.44075832,0.91089106,0.7648903,0.25714287,0.7765727,0.4013605,0.4027565,0.15986393,0.6423885,1.0,0.30468717,0.50373334,0.59272426,0.5519598,0.61381376,0.78433466,0.638507,0.36401668,0.8595042,0.40578994,0.7161791,0.47070783
2012-08-01,0.18957347,0.83498347,0.79310346,0.3619048,0.8156183,0.3605442,0.41807044,0.1802721,0.58882517,0.45101863,0.34241033,0.9043891,0.6229985,0.4961523,0.5092293,0.7534195,0.6997924,0.34100416,0.84297514,0.4576457,0.78266436,0.4776055
2012-09-01,0.13744077,0.69966996,0.64890283,0.40952384,0.6550976,0.40816325,0.5421133,0.2482993,0.37341112,0.42137668,0.46377435,0.0,0.26677412,0.1598663,0.51954335,0.80069494,0.6924637,0.292887,0.7851238,0.45245996,0.32708883,0.41184828
2012-10-01,0.15165877,0.3069307,0.3510972,0.38095242,0.34056398,0.43537414,0.5191424,0.28571427,0.72526306,0.32485983,0.3889918,0.83208716,0.6380671,0.7398325,0.47718012,0.6901604,0.57410866,0.2761506,0.7561984,0.46036258,0.5930203,0.5922404
2012-11-01,0.14691943,0.49174917,0.3354232,0.36666667,0.34273317,0.5170068,0.3614089,0.24319726,0.52071846,0.3865913,0.46574804,0.45150912,0.43092972,0.30985123,0.5754388,0.67631453,0.6164604,0.26673636,0.7396693,0.5486004,0.57821304,0.546332
2012-12-01,0.17535545,0.62706274,0.55799377,0.4666667,0.5422994,0.60544217,0.46094948,0.27040815,0.58101696,0.45369554,0.47072953,0.5840455,0.2394132,0.20523381,1.0,0.108066976,0.11614126,0.26882842,0.7190082,0.48008898,0.611717,0.24547929
2013-01-01,0.22274882,0.51155114,0.45141065,0.6333334,0.4078091,0.5170068,0.66309345,0.26020408,0.8229406,0.4244046,0.4830115,0.74074817,0.59645087,0.30712575,0.0,0.6766136,0.5636683,0.26359835,0.6942148,0.34202406,0.13948217,0.76693034
2013-02-01,0.41706163,0.47524753,0.4357367,0.30952382,0.4295011,0.27891156,0.5313936,0.36394554,0.5633935,0.38533723,0.43817812,0.4208269,0.19774461,0.22635552,0.45147476,0.7681321,0.7848156,0.2646443,0.6859504,0.3112698,0.5441876,0.19798759
2013-03-01,0.17061612,0.51155114,0.4106583,0.49523813,0.38611713,0.3265306,0.49004596,0.26870748,0.57093304,0.3478765,0.65791047,0.6017929,0.92595845,0.8412206,0.81307006,0.7812452,0.7455118,0.26778242,0.6942148,0.48023337,0.8044704,0.6514835
2013-04-01,0.43601897,0.38943896,0.39184955,0.4,0.35791758,0.44217682,0.4502297,0.26870748,0.8038023,0.30424023,0.119001895,0.74822015,0.57391036,0.51462924,0.23989706,0.851537,0.749671,0.27928874,0.6487602,0.5044478,0.58890784,0.81747055
2013-05-01,0.62559247,0.5148515,0.3448276,0.30476192,0.318872,0.42176872,0.2894334,0.22789115,0.44763196,0.36782187,0.67177975,0.5380801,0.4405755,0.30746263,0.77825564,0.70978224,0.5954879,0.29602513,0.6404958,0.53708404,0.64768124,0.33621132
2013-06-01,0.9668247,0.660066,0.57993734,0.31904763,0.5314534,0.4013605,0.22664626,0.37755102,0.57108986,0.3720922,0.3891545,0.60348713,0.38214093,0.28915265,0.5709346,0.75466245,0.63474905,0.3462343,0.5578512,0.7848972,0.39147168,0.34978953
2013-07-01,0.38388628,0.45544556,0.4263323,0.071428575,0.44902387,0.2244898,0.1699847,0.0,0.61257106,0.34559005,0.57283056,0.5276107,0.4407191,0.58601356,0.3808411,0.6724794,0.5543221,0.38075307,0.52892554,0.6352743,0.68997943,0.8426497
2013-08-01,0.18483414,0.56105614,0.39184955,0.24761906,0.4143167,0.36734694,0.22970904,0.20238094,0.5513633,0.3549123,0.31024525,0.6009048,0.5932032,0.38398644,0.4871965,0.7576784,0.6897203,0.40376565,0.47107434,0.6522281,0.6758465,0.17072546
2013-09-01,0.24170618,0.8580858,0.815047,0.29523814,0.8416486,0.414966,0.27718225,0.2414966,0.6265092,0.46350014,0.35122335,0.5327179,0.38148957,0.29820994,0.31568888,0.8480753,0.72051746,0.45083675,0.4545455,0.3001516,0.5258697,0.43507695
2013-10-01,0.19431281,0.61716175,0.61442006,0.41428572,0.6203905,0.43537414,0.44563556,0.24489795,0.6010621,0.46211988,0.435444,0.61605877,0.47298795,0.6950364,0.36026353,0.72633994,0.6161997,0.4874477,0.4173553,0.27208453,0.64867425,0.7797779
2013-11-01,0.16587679,0.50165015,0.4357367,0.4761905,0.4208243,0.47619045,0.34456354,0.21768707,0.4436249,0.33670044,0.45584083,0.46124735,0.33207142,0.30882338,0.62947935,0.6677152,0.6261583,0.50836813,0.38016534,0.6941768,0.47004038,0.2785632
2013-12-01,0.1421801,0.6369637,0.53291535,0.48095238,0.52060735,0.5918367,0.4027565,0.37414965,0.22445133,0.4163998,0.43015605,0.63523215,0.12304664,0.33479443,0.529817,0.11793968,0.14427337,0.55543935,0.34297526,0.5643102,0.670435,0.3404858
2014-01-01,0.36966825,0.54125416,0.49529782,0.6238096,0.45119306,0.4285714,0.41960186,0.32312924,0.8933704,0.46609396,0.36371705,0.7598954,0.5129604,0.20701379,0.40446904,0.66258407,0.5917889,0.58368206,0.338843,0.5337025,0.2524727,0.738734
2014-02-01,0.2464455,0.689769,0.46394986,0.4666667,0.44251627,0.6258503,0.3154671,0.30442175,0.5747214,0.67785096,0.44352517,0.39448193,0.7252048,0.3962166,0.5628863,0.8895812,0.93199944,0.6108787,0.33471084,0.45907146,0.4492184,0.21950722
2014-03-01,0.1421801,0.8976898,0.8683386,0.5571429,0.86117136,0.4829932,0.65390503,0.3588435,0.45757955,0.6526205,0.35021755,0.49038237,0.4262732,0.6197219,0.22931245,0.63531375,0.6263564,0.6338912,0.34297526,0.3333673,0.6772555,0.47811106
2014-04-01,0.35545027,0.55775577,0.5893417,0.5190476,0.55531454,0.44217682,0.51454824,0.2482993,0.6349901,0.48852748,0.35074118,0.8482574,0.49668297,0.39824018,0.4866756,0.7278023,0.7035291,0.65690374,0.3595041,0.25082114,0.63019425,0.6908894
2014-05-01,0.6872038,0.2607261,0.30407524,0.4,0.24295011,0.4557823,0.34456354,0.2142857,0.46468422,0.34210253,0.36697,0.4341221,0.4959399,0.3873036,0.18194874,0.6839165,0.63145477,0.6600418,0.37603307,0.42914405,0.66854674,0.44465783
2014-06-01,0.63033175,0.20132014,0.11285266,0.30952382,0.07158348,0.57142854,0.18989281,0.21598639,0.2949373,0.31857195,0.73005563,0.4277822,0.08358723,0.14279254,0.35574293,0.6496975,0.605519,0.6600418,0.35537195,0.48874578,0.5912645,0.45768395
2014-07-01,0.41706163,0.22772278,0.15360501,0.20000002,0.14316702,0.21768707,0.20367536,0.22789115,0.89440525,0.34526098,0.3291457,0.6275179,0.7146112,0.659569,0.4740581,0.6313628,0.53973496,0.6600418,0.36363637,0.43142885,0.7829015,0.5807308
2014-08-01,0.12796208,0.4290429,0.2601881,0.20952383,0.28633404,0.37414962,0.18836142,0.23979591,0.39593542,0.21398701,0.48342434,0.520432,0.53186667,0.33538976,0.5225518,0.7251496,0.69497263,0.6600418,0.3719008,0.5527193,0.29407007,0.47507024
2014-09-01,0.11374408,0.41584158,0.4075235,0.3857143,0.4121475,0.46258503,0.39816234,0.24319726,0.7495482,0.43450263,0.40778384,0.79431593,0.6627978,0.45430648,0.53866655,0.7602398,0.69005346,0.6600418,0.30578506,0.5972705,0.672611,0.53324294
2014-10-01,0.13270143,0.6039604,0.4326019,0.35714287,0.43383947,0.36734694,0.35528332,0.23299319,0.5387809,0.55507314,0.4558944,0.5789029,0.43573755,0.5580469,0.4483852,0.5860193,0.51361424,0.66213393,0.30578506,0.69760597,0.5005179,0.4514328
2014-11-01,0.1800948,0.7854786,0.6520376,0.46190476,0.65726686,0.31292516,0.4303216,0.2568027,0.50735146,0.4133975,0.37474215,0.5461453,0.3228586,0.2585075,0.41822618,0.62006164,0.5816032,0.6861925,0.28512394,0.6566843,0.41941282,0.27687022
2014-12-01,0.15639812,0.5346535,0.539185,0.5095238,0.52060735,0.585034,0.4287902,0.27380952,0.26733834,0.32410884,0.42685276,0.73417413,0.114694685,0.39720017,0.37650847,0.05326557,0.065235645,0.7311716,0.21074378,0.6317024,0.7230894,0.5227431
2015-01-01,0.36966825,0.63036305,0.5830721,0.9761905,0.505423,0.87755096,0.5482389,0.9268707,0.765291,0.25209713,0.3493968,0.38061562,0.45284975,0.076153934,0.4377315,0.5432217,0.4899281,0.75627613,0.25206614,0.4462271,0.18435013,0.3799258
2015-02-01,0.27488154,0.5841584,0.42946708,0.61428577,0.36442515,0.70068026,0.39509955,0.627551,0.4170184,0.26403388,0.29671377,0.36642873,0.48231584,0.28316525,0.27953947,0.61448133,0.6808123,0.79079497,0.27685952,0.7909774,0.37780485,0.4133326
2015-03-01,0.20853081,0.8085809,0.6520376,0.82380956,0.5835141,1.0,0.46094948,0.25850338,0.510914,0.26017913,0.29909447,0.5798264,0.79669714,0.90383327,0.35073534,0.6362255,0.6602143,0.83577406,0.23140502,1.0,1.0,0.57184327
2015-04-01,0.34597155,0.7128713,0.71159875,0.44285715,0.6898048,0.5986394,0.4303216,0.26020408,0.51649445,0.45804638,0.7639401,0.5326894,0.24486686,0.17447887,0.12826264,0.5213609,0.49850634,0.84623444,0.24793398,0.2998439,0.25305834,0.36103085
2015-05-01,0.25118482,0.54125416,0.47335422,0.49523813,0.44902387,0.5102041,0.5283308,0.27210882,0.32329234,0.43159294,0.123907894,0.47817963,0.42865062,0.31752872,0.38246706,0.49773788,0.42000538,0.89539754,0.28925622,0.48628047,0.7522806,0.45854318
2015-06-01,0.9241707,0.63366336,0.5548589,0.54285717,0.47288504,0.6938775,0.38897398,0.22789115,0.5747214,0.4549178,0.457099,0.5991408,0.28609142,0.35115,0.28334832,0.5074974,0.41902325,0.94037664,0.22727275,0.5370694,0.7583823,0.63801366
2015-07-01,0.35071093,0.6006601,0.56112856,0.4047619,0.5422994,0.57142854,0.37212864,0.24999999,0.5692399,0.4938299,0.31044525,0.5490127,0.72901785,0.5487262,0.29854894,0.4587912,0.35558683,0.95188284,0.27272725,0.6321319,0.5049098,0.53720623
2015-08-01,0.41706163,0.54125416,0.4326019,0.25714287,0.4273319,0.30612242,0.23277184,0.22959183,0.1613914,0.22364858,0.37628913,0.47068122,0.43223634,0.30840465,0.26649058,0.52762955,0.52252495,1.0,0.31818175,0.8892366,0.37905926,0.24558887
2015-09-01,0.1421801,0.8778878,0.6426332,0.35238096,0.6659436,0.46258503,0.27411947,0.24489795,0.8495535,0.3158446,0.37085775,0.6063685,0.17128521,0.35136348,0.094786346,0.5174225,0.41775042,1.0,0.338843,0.9858104,0.5184395,0.47362286
2015-10-01,0.16587679,0.9900991,0.9373041,0.51428574,0.9544469,0.44897956,0.3859112,0.48469388,0.424339,0.5391979,0.5905529,0.46829322,0.71393263,0.59766054,0.5748966,0.44087282,0.39040643,1.0,0.38016534,0.4220763,0.6732337,0.6707498
2015-11-01,0.22748816,0.80198026,0.8213166,0.62857145,0.802603,0.44897956,0.65849924,0.40816325,0.6299864,0.35687834,0.1078192,0.62608343,0.20871794,0.28951767,0.37879145,0.47203526,0.44294405,1.0,0.4421487,0.32020992,0.28524104,0.3087451
2015-12-01,0.09478673,0.55445546,0.49843264,0.5714286,0.46854663,0.60544217,0.58192956,0.28231293,0.4145917,0.41581768,0.48411047,0.5932536,0.17298338,0.39616376,0.25617567,0.0,0.0,1.0,0.4421487,0.5799918,0.9167932,0.29520687
2016-01-01,0.18957347,0.91419137,0.70219433,1.0000001,0.63123643,0.7210884,0.72434914,0.5935374,0.64515406,0.36913624,0.3639235,0.42193687,0.58332586,0.0,0.71101975,0.5107126,0.45873833,1.0,0.45867765,0.6850828,0.0,0.53494406
2016-02-01,0.28436017,0.66996706,0.7492163,0.51428574,0.69848156,0.67346936,0.4777948,0.40646258,0.6885652,0.39008465,0.5060519,0.77417386,0.38966116,0.4668954,0.28937244,0.506457,0.52361184,1.0,0.4876033,0.357796,0.86557585,0.27999
2016-03-01,0.4123223,0.5511551,0.5047022,0.39047623,0.47939262,0.24489795,0.5283308,0.2840136,0.61933124,0.4371239,0.2735824,0.5559901,0.9566293,0.76720524,0.26662832,0.48811492,0.46824095,1.0,0.45867765,0.103689045,0.6762911,0.6520227
2016-04-01,0.23222749,0.5280528,0.44827586,0.3857143,0.44685465,0.53061223,0.45635527,0.20238094,0.5089968,0.3979921,0.5267129,0.41225356,0.24260849,0.29507306,0.5365223,0.5463376,0.49061576,1.0,0.50413215,0.26556346,0.44420728,0.36876297
2016-05-01,0.12796208,0.7821782,0.6018809,0.4571429,0.5965293,0.75510204,0.41500765,0.11734693,0.6580529,0.5136729,0.3990581,0.6293114,0.53737503,0.32531717,0.37124225,0.53570986,0.4193585,1.0,0.5123967,0.4185485,0.7051766,0.61366844
2016-06-01,0.75829387,0.9471947,0.87460816,0.2761905,0.8633406,0.35374147,0.39050537,0.23639455,0.57179624,0.61254567,0.30084264,0.6159333,0.5328024,0.42369956,0.39275467,0.514237,0.39955705,1.0,0.4214877,0.2907319,0.69973093,0.53309923
