data,s7456,s190,s189,s191,s7450,s16121,s27864,s7470,s28506,s29041,s28549,s28529,s1373,s4380,s27841,s28763,s28772,s4189,s15891,s3697,s13575,s13576
2016-07-01,0.5545024,0.28052807,0.40125394,0.32857144,0.38177875,0.3333333,0.5497703,0.22789115,0.45766637,0.2915535,0.47805163,0.5762538,0.516541,0.37236467,0.4218447,0.51752335,0.42368487,1.0,0.33471084,0.2332158,0.4319089,0.4232854
2016-08-01,0.16113743,0.5511551,0.39184955,0.30476192,0.39262474,0.40816325,0.3369066,0.21768707,0.5747214,0.40254068,0.39040807,0.5949951,0.38981426,0.4598906,0.48029405,0.57978714,0.5026733,1.0,0.30991733,0.35410225,0.8019076,0.64668155
2016-09-01,0.21327016,0.41914192,0.4075235,0.18571429,0.42299348,0.21768707,0.18989281,0.26190475,0.61439854,0.4006316,0.3999779,0.45703518,0.39759168,0.3056885,0.56284344,0.56954724,0.46492362,1.0,0.30578506,0.52828157,0.52360505,0.4313206
2016-10-01,0.11848342,0.45214522,0.39498433,0.31428573,0.4164859,0.292517,0.21286371,0.34183672,0.2987108,0.45745087,0.45867664,0.56199306,0.51949716,0.5235635,0.43672776,0.5227259,0.4049019,0.98953986,0.30991733,0.3461103,0.3828203,0.41467947
2016-11-01,0.11848342,0.42574257,0.3354232,0.23333335,0.34924078,0.31292516,0.20980093,0.292517,0.9045744,0.47884452,0.43829012,0.755446,0.7829766,0.43350083,0.3439253,0.4829054,0.3935119,0.9738494,0.3016529,0.6957109,0.67132735,0.5013681
2016-12-01,0.20853081,0.6831683,0.51410663,0.30952382,0.53362256,0.2993197,0.27411947,0.31122446,0.64462453,0.38233623,0.27158928,0.60563755,0.3475582,0.37859678,0.4566327,0.1158303,0.033858597,0.9476987,0.2685951,0.47133386,0.68246746,0.48316747
2017-01-01,0.17535545,0.5511551,0.54545456,0.48095238,0.53579175,0.35374147,0.30781013,0.30612242,0.48402753,0.56970006,0.70620805,0.5503626,0.30469424,0.034170598,0.25302684,0.5701427,0.4861731,0.89748955,0.28925622,0.21766217,0.54083353,0.519297
2017-02-01,0.2890995,0.4290429,0.36990595,0.3,0.36442515,0.48979586,0.16692191,0.19217686,0.65966976,0.3900899,0.5191029,0.6678942,0.64672005,0.339027,0.8019868,0.65275764,0.67041296,0.8608787,0.3016529,0.3089735,0.59400517,0.32115787
2017-03-01,0.20853081,0.28382838,0.34796238,0.37619048,0.3470716,0.37414962,0.32924962,0.1377551,0.50760514,0.25158677,0.25751245,0.6206938,0.7079119,0.871719,0.07011303,0.5430022,0.47124672,0.79079497,0.28512394,0.4940206,0.7662373,0.7853962
2017-04-01,0.0,0.0,0.0,0.20952383,0.0,0.19047618,0.3859112,0.2482993,0.5419241,0.37402672,0.40757632,0.52270013,0.16246578,0.142087,0.45111233,0.67808235,0.58542836,0.73221767,0.32231402,0.46919346,0.31922603,0.3028236
2017-05-01,0.09952606,0.2409241,0.05329153,0.4,0.045553148,0.43537414,0.1960184,0.27380952,0.6861118,0.50778425,0.44518203,0.79803777,0.88567114,0.50176924,0.48749256,0.6477809,0.51641566,0.6861925,0.338843,0.57134616,0.7824604,0.6720982
2017-06-01,0.6824645,0.09240925,0.13479623,0.0,0.11930585,0.14285713,0.13935682,0.16496597,0.62847656,0.29014447,0.60118806,0.6125506,0.23022345,0.28255725,0.6251353,0.619163,0.4879382,0.58158994,0.22727275,0.5885476,0.6497109,0.4796006
2017-07-01,0.1421801,0.31023103,0.11912225,0.33333334,0.13232103,0.3605442,0.15773356,0.24999999,0.5209662,0.45829,0.41178983,0.37870806,0.5469641,0.4320787,0.5761655,0.6537538,0.529229,0.5669457,0.2561984,0.31828928,0.35895813,0.47865936
2017-08-01,0.22748816,0.48844886,0.37617555,0.21428572,0.37310195,0.20408162,0.0,0.48979592,0.62847656,0.2568027,0.5068082,0.81542367,0.71734726,0.4436919,0.25046986,0.6523243,0.5711021,0.4769874,0.23553729,0.36891323,0.6822085,0.64830893
2017-09-01,0.10426541,0.6138614,0.492163,0.14285715,0.5444685,0.17687073,0.1684533,0.33163264,0.55788004,0.5218549,0.59545755,0.58892024,0.31773317,0.2560767,0.38032046,0.65209204,0.52328265,0.39330545,0.21074378,0.43025386,0.54023355,0.44416928
2017-10-01,0.12796208,0.44224423,0.4075235,0.30952382,0.4186551,0.38095236,0.25574273,0.2755102,0.51479656,0.48196656,0.3990613,0.5612306,0.5578823,0.60623616,0.41133875,0.6902184,0.5446449,0.3577406,0.20661151,0.54524887,0.6109121,0.51591855
2017-11-01,0.17061612,0.67326736,0.507837,0.32380956,0.527115,0.2312925,0.17151609,0.37244898,0.7012918,0.6145534,0.44516748,0.5671752,0.4744086,0.41945213,0.554916,0.5970868,0.49761227,0.29393306,0.1859504,0.5616994,0.38277924,0.46958154
2017-12-01,0.10426541,0.6534654,0.6238245,0.25238097,0.6529285,0.28571427,0.34609497,0.35034013,0.6341782,0.2805025,0.3902665,0.4630492,0.25925556,0.40470105,0.6008582,0.25485608,0.17192131,0.25209203,0.11570251,0.5057764,0.7015612,0.35663056
2018-01-01,0.17061612,0.6006601,0.5830721,0.48095238,0.5813449,0.068027206,0.4532925,0.4982993,0.64048976,0.5250887,0.53548074,0.826581,0.4702174,0.13199276,0.44058633,0.6950735,0.6240103,0.24163178,0.1859504,0.33063972,0.5749887,0.6825416
2018-02-01,0.10426541,0.4587459,0.36677116,0.23333335,0.37960956,0.3605442,0.18836142,0.29761904,0.49825507,0.4700102,0.3876532,0.50003135,0.43449244,0.24619478,0.47781196,0.6805375,0.7217087,0.22280332,0.17768598,0.503902,0.43254334,0.31526202
2018-03-01,0.14691943,0.5940594,0.54545456,0.23333335,0.5770065,0.17687073,0.25421134,0.23809522,0.7100936,0.25138724,0.5291717,0.6786312,0.80588377,0.84048104,0.6569645,0.67843056,0.6763133,0.20815894,0.14462817,0.513846,0.8469306,0.61806685
2018-04-01,0.17061612,0.7161716,0.523511,0.31428573,0.53796095,0.2244898,0.32312405,0.22959183,0.51840764,0.31418175,0.43472707,0.64913595,0.46797788,0.35336134,0.5055016,0.7354117,0.67480314,0.18933055,0.14876044,0.6481856,0.53769237,0.49479184
2018-05-01,0.1800948,0.950495,0.77742946,0.34761906,0.8112799,0.25850338,0.3369066,0.32142854,0.16493702,0.50757366,0.43940827,0.40637824,0.13836887,0.13148713,0.4878167,0.64556926,0.5536276,0.18933055,0.13636374,0.78120613,0.41082507,0.50423056
2018-06-01,0.39810428,0.8976898,0.9310345,0.71904767,0.8893709,0.5170068,0.754977,0.39285713,1.0,0.3593946,0.24016461,0.6181879,0.750805,0.5775231,0.35493803,0.6104566,0.50520885,0.18933055,0.09090912,0.6413311,0.6545427,0.52631783
2018-07-01,0.37914693,0.55445546,0.5047022,0.23333335,0.4924078,0.57142854,0.19142422,0.16326529,0.4748012,0.4079726,0.5225972,0.62281394,0.4125548,0.4418988,0.46800348,0.6607575,0.5345998,0.18933055,0.08677685,0.52906656,0.7759578,0.72011536
2018-08-01,0.1800948,0.63366336,0.56426334,0.18571429,0.6008677,0.21768707,0.17151609,0.14965986,0.71293074,0.32246378,0.33012795,0.7678694,0.7218412,0.4311553,0.7489866,0.7267813,0.6761623,0.18933055,0.057851315,0.5864823,0.46739757,0.71594214
2018-09-01,0.11848342,1.0,0.8213166,0.36666667,0.85900223,0.30612242,0.28177643,0.3860544,0.43113214,0.4605204,0.4638651,0.46002728,0.08133933,0.16339137,0.354528,0.753718,0.66379815,0.18933055,0.04545462,0.68843323,0.6910829,0.0
2018-10-01,0.19431281,0.4950495,0.6238245,0.38095242,0.62255967,0.2244898,0.42113325,0.31292516,0.6697035,0.58654475,0.3636812,0.8351229,0.7170232,0.6914673,0.26831737,0.6687065,0.5812066,0.18933055,0.028925657,0.0,0.7630253,0.687735
2018-11-01,0.16113743,0.0330033,0.19122256,0.071428575,0.20824294,0.0,0.3338438,0.13435373,0.50385106,0.43181303,0.5649358,0.41256925,0.36656612,0.32974157,0.44520113,0.6651475,0.5867068,0.18933055,0.004132271,0.4933646,0.30240962,0.2704779
2018-12-01,0.09952606,0.2607261,0.006269574,0.2904762,0.021691978,0.3265306,0.3583461,0.09013605,0.44595224,0.43965355,0.4947858,0.45635265,0.0,0.3016343,0.46270102,0.25820142,0.15735653,0.18933055,0.0,0.58443475,0.5683642,0.33368647
2019-01-01,0.22748816,0.43234324,0.34796238,0.42380953,0.3275488,0.3333333,0.4303216,0.41836733,0.6193633,0.46762326,0.39121944,0.8275782,0.64294267,0.17320678,0.41398188,0.6469856,0.6069742,0.18933055,0.0371902,0.2676438,0.4118886,1.0
2019-02-01,0.12796208,0.82178223,0.62068963,0.31904763,0.64859,0.3333333,0.47166923,0.25850338,0.5939858,0.4235462,0.22633411,0.46815416,0.854581,0.35020548,0.43063065,0.79540396,0.8362061,0.18933055,0.020661235,0.43162534,0.44690147,0.00862813
2019-03-01,0.12796208,0.76237625,0.7398119,0.46190476,0.7462039,0.292517,0.5987749,0.33843535,0.5747214,0.32450494,0.5597015,0.6563,0.37191117,0.6038443,0.4302715,0.5632385,0.5185376,0.18933055,0.053719044,0.6185912,0.66958106,0.54893553
2019-04-01,0.2701422,0.70627064,0.6332289,0.45238096,0.6160521,0.37414962,0.3767228,0.31972787,0.8264315,0.4154814,0.32252255,0.77296615,0.6289294,0.46866134,0.34920818,0.7385496,0.66114676,0.18933055,0.049586892,0.5202305,0.8304706,0.57147276
2019-05-01,0.08056872,0.54125416,0.48589343,0.25714287,0.5010846,0.1972789,0.1454824,0.31462583,0.5149342,0.14214566,0.41663027,0.5151891,0.5178412,0.39082012,0.392602,0.6425979,0.51799405,0.18933055,0.06611574,0.5895093,0.51763207,0.5879327
2019-06-01,0.2464455,0.61716175,0.59561133,0.14285715,0.6355748,0.26530612,0.22205208,0.1717687,0.40733463,0.5122822,0.5772851,0.4698808,0.22620912,0.20715328,0.504242,0.6613559,0.56013894,0.18933055,0.04132235,0.2740065,0.38570973,0.31259286
2019-07-01,0.46919435,0.4059406,0.47021943,0.3,0.47071585,0.38095236,0.27258807,0.1972789,0.7218325,0.4884875,0.46314266,0.64069915,0.6731329,0.6757053,0.4473709,0.65339196,0.5219083,0.18933055,0.07024801,0.35163134,0.59737617,0.8462812
2019-08-01,0.19905214,0.2409241,0.13479623,0.23333335,0.13665943,0.292517,0.15313938,0.26700678,0.46793702,0.07611945,0.52441,0.5329599,0.48862514,0.34971648,0.60503966,0.7290194,0.6554892,0.13702926,0.0826447,0.76522183,0.6811586,0.52360517
2019-09-01,0.3222749,0.57425743,0.3416928,0.15238096,0.36442515,0.12925169,0.17457888,0.2482993,0.5773854,0.5079461,0.37609312,0.6435141,0.34629494,0.28031883,0.58962536,0.76240456,0.6592454,0.11715481,0.10330582,0.5808311,0.500018,0.18855622
2019-10-01,0.09478673,0.5907591,0.55799377,0.10952381,0.6052061,0.11564625,0.27718225,0.27040815,0.5959219,0.7303895,0.4796775,0.6630004,0.69964665,0.63429034,0.39767927,0.6751582,0.5453813,0.08263597,0.095041394,0.41380745,0.5943655,0.61909986
2019-11-01,0.10900474,0.689769,0.4388715,0.3857143,0.46203905,0.35374147,0.43644717,0.26870748,0.46672982,0.65943193,0.41827652,0.49862716,0.12306455,0.2764391,0.73486483,0.7010344,0.60156006,0.032426745,0.099173546,0.5389419,0.4255978,0.35604793
2019-12-01,0.10426541,0.98349833,1.0,0.5190476,1.0,0.27891156,1.0,0.33843535,0.35762823,0.58766425,0.38907385,0.5707418,0.048829526,0.3596944,0.773161,0.29847968,0.1839456,0.0,0.08677685,0.40039626,0.7962723,0.34083265
2020-01-01,0.16113743,0.4389439,0.49529782,0.43333334,0.4924078,0.20408162,0.3124043,0.4047619,0.8865783,0.4936889,0.3595966,0.5993863,0.646315,0.17846943,0.36681354,0.7128464,0.62693506,-0.019874483,0.1404959,0.5044419,0.14874133,0.93604237
2020-02-01,0.20379147,0.41254127,0.3322884,0.14761905,0.34273317,0.3265306,0.29096478,0.23639455,0.59847724,0.2172224,0.72401094,0.7406595,0.56631404,0.40910435,0.6561025,0.81611395,0.83078384,-0.04184103,0.16115701,0.6819298,0.64943945,0.17109138
2020-03-01,0.21800949,0.950495,0.7335423,0.31428573,0.7657267,0.11564625,0.49617153,0.17857142,0.143096,-0.2960561,1.0981328,-0.22220463,0.36687797,0.52151513,1.1208225,0.31074357,0.17328033,-0.06694564,0.2933885,1.0461218,0.74543417,0.50766337
2020-04-01,0.12322275,0.42574257,0.59561133,0.06666666,0.62689805,0.09523809,0.62480855,-0.08163266,-0.41554183,0.04150039,-0.060669363,-1.0412054,-6.352948,-0.24006447,1.5564706,-0.38331133,-0.51595134,-0.098326385,0.34710753,0.88973653,0.381892,0.19799092
2020-05-01,0.13744077,0.76237625,0.4326019,-0.10476191,0.5119306,-0.040816337,0.3323124,0.011904746,0.8783947,0.7429366,0.5896057,0.5611879,5.1137524,0.46399865,1.6180719,0.19457826,0.06286201,-0.165272,0.30578506,0.746353,0.54481965,0.39412546
2020-06-01,0.18957347,0.93729377,0.8338558,0.32380956,0.8720174,0.10884353,0.35068914,0.27891156,1.0252097,0.447018,0.48473048,1.9415854,1.6911045,0.637012,1.196023,0.54685724,0.3227055,-0.2102511,0.12396705,0.042648762,0.54800594,0.5783323
2020-07-01,0.43601897,1.1815181,1.0438871,0.3857143,1.0347072,0.2312925,0.30321595,0.31122446,0.8885594,0.6600433,0.37441987,0.99529135,1.2839334,0.68049634,0.9644731,0.7133593,0.438651,-0.25523016,0.053719044,0.5358637,0.75404996,0.5061009
2020-08-01,0.4265403,1.6864686,1.2037618,0.4047619,1.1952279,0.013605438,0.4578867,0.34183672,0.48747933,0.64775664,0.41113284,0.66589624,0.77920425,0.30746588,0.7847885,0.82146424,0.5529749,-0.2771967,-0.028925538,0.62475425,0.49876237,0.46190217
2020-09-01,0.5829384,1.4983499,1.7053292,0.54285717,1.6681129,0.20408162,0.72434914,0.3605442,0.9920964,0.6027269,0.41448036,0.8848723,0.54300165,0.44632152,0.65768003,0.9063704,0.6684234,-0.2813808,-0.11570239,0.39900082,0.6699883,0.6325096
2020-10-01,0.8388626,1.6237625,1.3573668,0.46190476,1.2841649,0.44217682,0.6753446,0.37755102,0.66066456,0.49923068,0.4461982,0.5948405,0.5787098,0.5600535,0.80685735,0.97053325,0.8426808,-0.2813808,-0.15289247,0.6615836,0.5563634,0.49144748
2020-11-01,0.64928913,1.2805281,1.3730407,0.6,1.3080261,0.3333333,0.79173046,0.36564624,0.6748059,0.64241177,0.23074201,0.6414774,0.4841921,0.41824818,0.19608381,0.9772433,0.88367546,-0.2813808,-0.1487602,0.26720023,0.53978103,0.60210925
2020-12-01,0.45497632,0.660066,0.64576805,0.6619048,0.5791757,0.8843537,0.60643184,0.35544217,0.6823933,0.56766754,0.34856445,0.6072472,0.28284556,0.5754675,0.02421555,0.4453897,0.32175273,-0.2813808,-0.17355359,0.19759932,0.7513569,0.6699857
2021-01-01,0.478673,1.369637,1.153605,0.2809524,1.1171367,0.068027206,0.44410414,0.37755102,0.60953146,0.80590236,0.43942556,0.54344416,0.40943146,0.17317955,0.7832658,0.85447407,0.671767,-0.2813808,-0.14049578,0.65695333,0.28797153,0.33925673
2021-02-01,0.54502374,1.3036304,1.1379311,0.40952384,1.0954447,0.414966,0.32465544,0.49149656,0.57241696,0.6600789,0.3447884,0.60947585,0.4485049,0.59606045,0.020696044,0.9935772,0.898931,-0.2813808,-0.11570239,0.51199764,0.6595204,0.45347974
2021-03-01,0.985782,1.1254126,1.2664578,0.62857145,1.1561823,0.26530612,0.25574273,0.7755102,0.4901992,0.43722537,0.5073515,0.39258683,0.4979485,0.82420903,0.62383693,0.75206506,0.6932132,-0.24686196,-0.12809908,0.66388,1.0752263,0.7539066
2021-04-01,0.48815167,1.1419142,0.8181819,0.26190478,0.7830803,0.35374147,0.35375193,0.32482994,0.6546277,0.5780978,0.664881,0.54480207,0.40238094,0.11819664,0.8913053,0.6895981,0.5917002,-0.2029289,-0.10743797,0.38083142,0.5901285,0.3867982
2021-05-01,0.89099526,1.5313532,1.630094,0.5380953,1.5184382,0.5238095,0.31699848,0.42517006,0.49720517,0.69783425,0.27771726,0.5859504,0.48830596,0.3015167,0.46549696,0.8603653,0.7444044,-0.13598332,-0.08264446,0.20560908,0.5701384,0.5688119
2021-06-01,1.1279621,0.44554457,0.53291535,0.4571429,0.47505423,0.4557823,0.3323124,0.40986395,0.6729374,0.40988567,0.3536903,0.49437237,0.26626837,0.36840054,0.9258485,0.9080653,0.79655886,-0.086820126,-0.12396693,0.20439997,0.834437,0.4499268
2021-07-01,0.62559247,0.8877888,0.5893417,0.5904762,0.53796095,0.707483,0.40122512,0.35544217,0.65351194,0.5404944,0.37456036,0.42207795,0.44331473,0.59008884,0.67774415,0.89499205,0.77295494,-0.046025127,-0.1033057,0.57854533,0.287327,0.57087606
2021-08-01,0.30331755,0.3630363,0.55172414,0.4904762,0.527115,0.44897956,0.5313936,0.43367344,0.42856067,0.55909026,0.33487713,0.5700714,0.48393944,0.3646884,0.12824634,0.9690981,0.93178713,0.043933064,-0.1033057,0.5474602,0.76205456,0.49065474
2021-09-01,0.30331755,0.22772278,0.14420064,0.8333334,0.12147504,0.74149656,0.46401227,0.44557822,0.61908036,0.37508404,0.40160897,0.4530546,0.5494821,0.31768247,0.11838463,0.91164124,0.8453316,0.08786604,-0.11157024,0.48255438,0.4171438,0.55763924
2021-10-01,0.41706163,0.93729377,0.54545456,0.5190476,0.4989154,0.7619047,0.4839204,0.4727891,0.55381477,0.5995222,0.4523568,0.63504994,0.51415616,0.43438655,0.38967815,0.8372349,0.83468586,0.17887029,-0.1033057,0.6969926,0.52696353,0.43927556
2021-11-01,0.3744076,0.21782179,0.3510972,0.6666667,0.32104123,0.414966,0.287902,0.6020408,0.5512691,0.6425126,0.6558883,0.6417913,0.6787156,0.48347783,0.17784983,0.89240885,0.90264046,0.3200837,-0.08264446,0.47117552,0.4173074,0.58615154
2021-12-01,0.1800948,0.82178223,0.6175549,0.42380953,0.5900217,0.707483,0.4027565,0.30612242,0.65351194,0.3713444,0.4822773,0.76580775,0.5102539,0.44656622,0.37973377,0.33165967,0.22007772,0.43619248,-0.08264446,0.5402115,0.87541914,0.4456386
2022-01-01,0.34123224,1.0726073,0.9153605,0.3857143,0.88286334,0.50340134,0.5022971,0.39625847,0.4650848,0.5660535,0.30669394,0.35873467,-0.07449496,-0.05665019,0.43602097,0.75703245,0.75982285,0.4769874,0.012396693,0.35102805,0.16174617,0.39321643
2022-02-01,0.26540285,0.90429044,0.91849536,0.2857143,0.89587855,0.83673465,0.5344564,0.34013605,0.6889105,0.7121247,0.6656978,0.6794643,0.66790843,0.59704363,0.5086268,0.92744493,1.0353217,0.61715484,0.06611574,0.14070821,0.90100634,0.57212055
2022-03-01,0.38388628,1.1914191,0.89028215,0.79523814,0.8329718,0.63265306,0.754977,0.5068027,0.60185146,0.5581189,0.4418279,0.39375138,0.6319759,0.94155645,0.30344793,0.69246304,0.7249338,0.6861925,0.0826447,0.23096368,0.82545656,0.63127184
2022-04-01,0.45023698,0.5445545,0.7868339,0.6666667,0.69848156,0.48979586,0.6784073,0.57142854,0.5316182,0.66699207,0.3237834,0.8037806,0.4833809,0.24664193,0.3751659,0.7893646,0.7696294,0.7384937,0.11570251,0.23915876,0.43052402,0.33804655
2022-05-01,0.74407583,0.6369637,0.507837,0.39047623,0.48156184,0.44217682,0.34762636,0.3690476,0.62231547,0.42561612,0.57470393,0.7881415,0.62301844,0.41103607,0.14994213,0.85372317,0.7655501,0.828452,0.15702486,0.65924835,0.6617651,0.7219583
2022-06-01,1.3696682,0.6138614,0.52978057,0.47142863,0.44902387,0.70068026,0.37825423,0.17857142,0.50873655,0.20345,0.4596865,0.4543302,0.45676038,0.36977598,-0.008633018,0.85859716,0.7765919,0.8682009,0.11983478,0.55015576,0.7566766,0.51530164
2022-07-01,0.5876777,0.28382838,0.4106583,-0.41428578,0.4295011,0.3333333,0.50689125,-0.23809524,0.5280979,-0.06322247,0.5018005,0.58803993,0.5805465,0.54185474,0.4889446,0.80336905,0.6823587,0.89539754,0.17768598,0.76271033,0.4603214,0.5020628
2022-08-01,0.19431281,0.22772278,0.12539186,-0.11904763,0.22993492,0.4557823,0.28330782,-0.035714284,0.68059,0.6560935,0.88351417,0.84047735,0.59611607,0.37698942,0.37545934,0.85820615,0.816387,0.94037664,0.20247936,0.24162255,0.61447847,0.61607015
2022-09-01,0.08530806,0.006600648,0.047021955,0.16190477,0.10845986,0.40816325,0.15007658,-0.06972791,0.47355762,0.47569552,0.58608645,0.4907376,0.2734862,0.26000705,0.40698528,0.84762645,0.7594902,0.9476987,0.21074378,0.5463555,0.50214887,0.3544082
2022-10-01,0.05687204,0.20462047,0.04075235,0.48095238,0.07158348,0.57142854,0.4042879,0.25170067,0.48854512,0.30088127,0.5264248,0.452657,0.46120605,0.495098,0.37773678,0.74280125,0.6916568,0.9476987,0.2561984,0.46862292,0.4295703,0.44330958
2022-11-01,0.10426541,0.34983498,0.169279,0.42380953,0.18004337,0.2312925,0.37059724,0.36394554,0.6467549,0.5158545,0.5735401,0.6955494,0.54157317,0.39064804,0.365523,0.7141086,0.6828377,0.9476987,0.2561984,0.4791435,0.7645297,0.42425883
2022-12-01,0.16587679,0.51155114,0.48589343,0.31904763,0.48590022,0.5918367,0.39050537,0.22789115,0.53417665,0.34254497,-0.027463824,0.57642007,0.2979699,0.4207521,0.31074625,0.20262215,0.05371216,0.9476987,0.27685952,0.4251481,0.49681896,0.41793227
